full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
rapid7/metasploit-framework,Metasploit Framework,https://github.com/rapid7/metasploit-framework,['metasploit module OR payload'],1,2022-01-26T00:48:36+0000,676865,26195,Ruby,11911,[]
evannns/desmos-packet-modifier,modifies desmos packets to allow any user to attach an image directly to the website,https://github.com/evannns/desmos-packet-modifier,['exploit'],1,2022-01-26T01:27:52+0000,0,0,JavaScript,0,[]
saberkid/0day-outbreak-alert,None,https://github.com/saberkid/0day-outbreak-alert,['0day'],1,2022-01-26T04:41:23+0000,33,0,Python,0,[]
Fish-Sticks/headhunter,A simple Roblox exploit written in C++,https://github.com/Fish-Sticks/headhunter,['exploit'],1,2022-01-26T05:10:30+0000,2192,5,C++,1,[]
ryaagard/CVE-2021-4034,Local Privilege Escalation in polkit's pkexec,https://github.com/ryaagard/CVE-2021-4034,['cve-2 OR cve_2'],1,2022-01-26T00:07:47+0000,7,0,C,0,['CVE-2021-4034']
berdav/CVE-2021-4034,CVE-2021-4034 1day,https://github.com/berdav/CVE-2021-4034,['cve-2 OR cve_2'],1,2022-01-26T02:35:32+0000,1,43,C,13,['CVE-2021-4034']
numanturle/CVE-2022-0332,None,https://github.com/numanturle/CVE-2022-0332,['cve-2 OR cve_2'],1,2022-01-26T00:18:26+0000,0,1,,0,['CVE-2022-0332']
xqeokcwxbpcfmrmj/exploits,None,https://github.com/xqeokcwxbpcfmrmj/exploits,['exploit'],1,2022-01-26T00:21:11+0000,0,0,C,0,[]
clubby789/CVE-2021-4034,None,https://github.com/clubby789/CVE-2021-4034,['cve-2 OR cve_2'],1,2022-01-26T00:29:08+0000,0,0,C,0,['CVE-2021-4034']
gbrsh/CVE-2021-4034,None,https://github.com/gbrsh/CVE-2021-4034,['cve-2 OR cve_2'],1,2022-01-26T00:57:04+0000,2,0,C,1,['CVE-2021-4034']
xryshirfxn/exkern,🖥 Exploiting the Windows kernel,https://github.com/xryshirfxn/exkern,['exploit'],1,2022-01-26T01:00:48+0000,0,1,,0,[]
arthepsy/CVE-2021-4034,PoC for PwnKit: Local Privilege Escalation Vulnerability Discovered in polkit’s pkexec (CVE-2021-4034),https://github.com/arthepsy/CVE-2021-4034,"['cve poc', 'cve-2 OR cve_2', 'vulnerability poc']",3,2022-01-26T01:10:08+0000,0,1,C,1,['CVE-2021-4034']
VICXOR/shellcode_runner,None,https://github.com/VICXOR/shellcode_runner,['shellcode'],1,2022-01-26T00:57:01+0000,6,0,C#,0,[]
JohnHammond/CVE-2021-4034,Bash implementation of CVE-2021-4034,https://github.com/JohnHammond/CVE-2021-4034,['cve-2 OR cve_2'],1,2022-01-26T01:05:56+0000,0,1,,0,['CVE-2021-4034']
rodriguezcoding/HTB-Web-exploits,None,https://github.com/rodriguezcoding/HTB-Web-exploits,['exploit'],1,2022-01-26T04:24:24+0000,7,0,Python,1,[]
Audiobahn/CVE-2021-4034,CVE-2021-4034 🎧,https://github.com/Audiobahn/CVE-2021-4034,['cve-2 OR cve_2'],1,2022-01-26T01:34:11+0000,0,1,C,0,['CVE-2021-4034']
dzonerzy/poc-cve-2021-4034,PoC for CVE-2021-4034 dubbed pwnkit,https://github.com/dzonerzy/poc-cve-2021-4034,"['cve poc', 'cve-2 OR cve_2']",2,2022-01-26T01:41:04+0000,0,0,Go,0,['CVE-2021-4034']
nikaiw/CVE-2021-4034,PoC for CVE-2021-4034,https://github.com/nikaiw/CVE-2021-4034,"['cve poc', 'cve-2 OR cve_2']",2,2022-01-26T02:27:53+0000,0,0,Python,0,['CVE-2021-4034']
signfind/CVE-2021-4034,CVE-2021-4034,https://github.com/signfind/CVE-2021-4034,['cve-2 OR cve_2'],1,2022-01-26T02:30:05+0000,0,1,C,1,['CVE-2021-4034']
mebeim/CVE-2021-4034,CVE-2021-4034: Local Privilege Escalation in polkit's pkexec proof of concept,https://github.com/mebeim/CVE-2021-4034,['cve-2 OR cve_2'],1,2022-01-26T04:14:41+0000,47,0,C,0,['CVE-2021-4034']
Ayrx/CVE-2021-4034,Exploit for CVE-2021-4034,https://github.com/Ayrx/CVE-2021-4034,"['cve-2 OR cve_2', 'exploit']",2,2022-01-26T03:42:56+0000,1,1,C,0,['CVE-2021-4034']
Y3A/CVE-2021-4034,None,https://github.com/Y3A/CVE-2021-4034,['cve-2 OR cve_2'],1,2022-01-26T04:08:28+0000,0,0,Shell,0,['CVE-2021-4034']
