match,match_weight,repo_url,repo_full_name,repo_id
MS14-051,0.14285714,https://github.com/forrest-orr/Exploits,forrest-orr/Exploits,370407340
MS14-051,0.04000000,https://github.com/demi6od/Smashing_The_Browser,demi6od/Smashing_The_Browser,22195668
MS14-051,0.00068729,https://github.com/linpengstc/exploit-tool,linpengstc/exploit-tool,40942476
MS14-051,0.00059453,https://github.com/francolmenar-projects/PoC_Snort_Windows10,francolmenar-projects/PoC_Snort_Windows10,320782168
MS14-051,0.00027601,https://github.com/7Ragnarok7/Windows-Exploit-Suggester-2,7Ragnarok7/Windows-Exploit-Suggester-2,327574487
MS14-051,0.00027034,https://github.com/IAmAnubhavSaini/wes.py3,IAmAnubhavSaini/wes.py3,416837367
MS14-051,0.00018083,https://github.com/akabe1/windows_exploit_dowser,akabe1/windows_exploit_dowser,187895283
MS14-051,0.00004090,https://github.com/BMaChina/cnvd_database,BMaChina/cnvd_database,90101928
MS14-051,0.00002386,https://github.com/kreattang/Collecting_CNVD_Dataset,kreattang/Collecting_CNVD_Dataset,188338231
MS14-051,0.00001432,https://github.com/just3019/CNVD-updater,just3019/CNVD-updater,284659876
MS14-051,0.00000468,https://github.com/gmatuz/inthewilddb,gmatuz/inthewilddb,404367677
