match,match_weight,repo_url,repo_full_name,repo_id
ZDI-CAN-18987,0.00087413,https://github.com/Ostorlab/KEV,Ostorlab/KEV,483170315
ZDI-CAN-18987,0.00037707,https://github.com/kaRaGODDD/Cve-with-their-PoC-s,kaRaGODDD/Cve-with-their-PoC-s,750837859
ZDI-CAN-18987,0.00035804,https://github.com/k4t3pr0/Nuclei-POC,k4t3pr0/Nuclei-POC,755416207
ZDI-CAN-18987,0.00019124,https://github.com/kaRaGODDD/Cve-with-their-PoC-s,kaRaGODDD/Cve-with-their-PoC-s,756866150
ZDI-CAN-18987,0.00018012,https://github.com/nomi-sec/PoC-in-GitHub,nomi-sec/PoC-in-GitHub,226668668
ZDI-CAN-18987,0.00015805,https://github.com/ycdxsb/PocOrExp_in_Github,ycdxsb/PocOrExp_in_Github,357437766
ZDI-CAN-18987,0.00008230,https://github.com/sari3l/Poc-Monitor,sari3l/Poc-Monitor,503688932
ZDI-CAN-18987,0.00006526,https://github.com/adminlove520/Poc-Monitor_v1.0.1,adminlove520/Poc-Monitor_v1.0.1,585471029
ZDI-CAN-18987,0.00001599,https://github.com/leesinz/crush,leesinz/crush,751271973
ZDI-CAN-18987,0.00001029,https://github.com/trickest/cve,trickest/cve,454015416
ZDI-CAN-18987,0.00000372,https://github.com/BenjiTrapp/cisa-known-vuln-scraper,BenjiTrapp/cisa-known-vuln-scraper,669852222
ZDI-CAN-18987,0.00000362,https://github.com/Live-Hack-CVE/full_database,Live-Hack-CVE/full_database,603381678
ZDI-CAN-18987,0.00000338,https://github.com/kaRaGODDD/cve_database,kaRaGODDD/cve_database,747924426
