full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
rapid7/metasploit-framework,Metasploit Framework,https://github.com/rapid7/metasploit-framework,['metasploit module OR payload'],1,2022-02-10T01:43:26+0000,686499,26316,Ruby,11951,[]
offensive-security/exploitdb-bin-sploits,Exploit Database binary exploits located in the /sploits directory,https://github.com/offensive-security/exploitdb-bin-sploits,"['exploit', 'sploit']",2,2022-02-10T00:07:29+0000,1534790,1568,Python,529,[]
exploita123/exploiter,"-- Script generated by SimpleSpy - credits to exxtremewa#9394 -- This generator is IN DEVELOPMENT, not compatible with all types/classes yet  local args = {     [1] = ""Circe"", }  game:GetService(""ReplicatedStorage"").PickCharacter:FireServer(unpack(args))",https://github.com/exploita123/exploiter,['exploit'],1,2022-02-10T03:06:37+0000,0,0,,0,[]
blairbilodeau/adaptive-causal-bandits,"Code for our paper ""Adaptively Exploiting d-Separators with Causal Bandits"".",https://github.com/blairbilodeau/adaptive-causal-bandits,['exploit'],1,2022-02-10T01:37:54+0000,0,0,Julia,0,[]
KLKLNET/KLKL-Exploit,None,https://github.com/KLKLNET/KLKL-Exploit,['exploit'],1,2022-02-10T00:48:36+0000,1,0,,0,[]
DanYellow71091/CVEDetectivePOC,CVE Detective,https://github.com/DanYellow71091/CVEDetectivePOC,['cve poc'],1,2022-02-10T03:27:59+0000,14,0,Python,4,[]
TahsinMir/Wordle-Exploiter,The very popular game Wordle gets exploited by this program given clues as input,https://github.com/TahsinMir/Wordle-Exploiter,['exploit'],1,2022-02-10T01:37:57+0000,10061,0,Python,0,[]
whwlsfb/Log4j2Scan,Log4j2 RCE Passive Scanner plugin for BurpSuite,https://github.com/whwlsfb/Log4j2Scan,['rce'],1,2022-02-10T02:08:41+0000,454,123,Java,28,[]
RectangularObject/boblox,omg stupid script kiddie go lick a shower drain,https://github.com/RectangularObject/boblox,['exploit'],1,2022-02-10T03:37:29+0000,257,0,Lua,0,[]
Cobalt-Strike/community_kit,"Cobalt Strike is a post-exploitation framework designed to be extended and customized by the user community. Several excellent tools and scripts have been written and published, but they can be challenging to locate. Community Kit is a central repository o",https://github.com/Cobalt-Strike/community_kit,['exploit'],1,2022-02-10T01:14:26+0000,6796,33,HTML,11,[]
HeiTang/Zrss,RSS feeds for HITCON ZeroDay’s vulnerability list,https://github.com/HeiTang/Zrss,['zeroday'],1,2022-02-10T01:12:14+0000,34766,2,Python,0,[]
bigblackhat/oFx,一款漏洞验证工具而已,https://github.com/bigblackhat/oFx,"['cve poc', 'exploit', 'vulnerability poc']",3,2022-02-10T03:21:18+0000,6692,307,Python,60,[]
ARPSyndicate/cvemon,Monitoring exploits & references for CVEs,https://github.com/ARPSyndicate/cvemon,"['cve poc', 'exploit', 'vulnerability poc']",3,2022-02-10T00:18:08+0000,452927,73,,13,[]
tencentcloud-sdk-php/rce,None,https://github.com/tencentcloud-sdk-php/rce,['rce'],1,2022-02-10T00:50:54+0000,110,0,PHP,0,[]
ARPSyndicate/xlocate,the ultimate exploits/references finder,https://github.com/ARPSyndicate/xlocate,['exploit'],1,2022-02-10T00:44:49+0000,110825,15,Python,5,[]
Patrowl/PatrowlHearsData,"Open-Source Vulnerability Intelligence Center - Unified source of vulnerability, exploit and threat Intelligence feeds",https://github.com/Patrowl/PatrowlHearsData,['exploit'],1,2022-02-10T00:04:05+0000,469868,46,,21,[]
houjingyi233/macOS-iOS-system-security,macos/ios exploit writeup,https://github.com/houjingyi233/macOS-iOS-system-security,['exploit'],1,2022-02-10T02:33:20+0000,307,327,,37,[]
jm33-m0/emp3r0r,Linux/Windows post-exploitation framework made by linux user,https://github.com/jm33-m0/emp3r0r,['exploit'],1,2022-02-10T03:23:28+0000,37725,659,Go,149,[]
nomi-sec/NVD-Exploit-List-Ja,🔍NVD exploit & JVN(Japan Vulnerability Notes) easy description,https://github.com/nomi-sec/NVD-Exploit-List-Ja,['exploit'],1,2022-02-10T00:46:34+0000,34083,28,,17,[]
ambarus/linux-0day,nan,https://github.com/ambarus/linux-0day,['0day'],1,2022-02-10T02:57:44+0000,2147306,0,C,0,[]
hasherezade/hollows_hunter,"Scans all running processes. Recognizes and dumps a variety of potentially malicious implants (replaced/implanted PEs, shellcodes, hooks, in-memory patches).",https://github.com/hasherezade/hollows_hunter,['shellcode'],1,2022-02-10T03:29:26+0000,4724,1215,C,181,[]
hahwul/mad-metasploit,"Metasploit custom modules, plugins, resource script and.. awesome metasploit collection",https://github.com/hahwul/mad-metasploit,['metasploit module OR payload'],1,2022-02-10T00:17:18+0000,232723,269,Ruby,79,[]
hasherezade/pe-sieve,"Scans a given process. Recognizes and dumps a variety of potentially malicious implants (replaced/injected PEs, shellcodes, hooks, in-memory patches).",https://github.com/hasherezade/pe-sieve,['shellcode'],1,2022-02-10T01:53:42+0000,25725,1887,C++,310,[]
Mephistoteles28/SQL-Injection-Payload,some SQL command that I usually use to SQL Injection. ,https://github.com/Mephistoteles28/SQL-Injection-Payload,['command injection'],1,2022-02-10T03:31:21+0000,0,0,,0,[]
