full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
rapid7/metasploit-framework,Metasploit Framework,https://github.com/rapid7/metasploit-framework,['metasploit module OR payload'],1,2024-08-05T03:56:28+0000,1020129,33488,Ruby,13836,[]
beefproject/beef,The Browser Exploitation Framework Project,https://github.com/beefproject/beef,['exploit'],1,2024-08-05T04:31:52+0000,22894,9618,JavaScript,2122,[]
Gallopsled/pwntools,CTF framework and exploit development library,https://github.com/Gallopsled/pwntools,['shellcode'],1,2024-08-05T11:05:25+0000,28207,11767,Python,1676,[]
hugsy/gef,GEF (GDB Enhanced Features) - a modern experience for GDB with advanced debugging capabilities for exploit devs & reverse engineers on Linux,https://github.com/hugsy/gef,['exploit'],1,2024-08-05T22:44:16+0000,7420,6718,Python,719,[]
hugsy/cemu,Cheap EMUlator: lightweight multi-architecture assembly playground,https://github.com/hugsy/cemu,['shellcode'],1,2024-08-05T21:20:48+0000,1006,929,Python,102,[]
drb-ra/C2IntelFeeds,Automatically created C2 Feeds,https://github.com/drb-ra/C2IntelFeeds,['metasploit module OR payload'],1,2024-08-05T04:32:48+0000,1274955,484,REXX,44,[]
nomi-sec/PoC-in-GitHub,📡 PoC auto collect from GitHub. ⚠️ Be careful Malware.,https://github.com/nomi-sec/PoC-in-GitHub,"['cve poc', 'exploit', 'vulnerability poc']",3,2024-08-05T00:35:37+0000,487429,6295,,1155,[]
wes4m/vheap,Extendable Visualization & Exploitation tool for glibc heap,https://github.com/wes4m/vheap,['exploit'],1,2024-08-05T11:24:00+0000,4890,56,JavaScript,7,[]
nomi-sec/NVD-Exploit-List-Ja,🔍NVD exploit & JVN(Japan Vulnerability Notes) easy description,https://github.com/nomi-sec/NVD-Exploit-List-Ja,['exploit'],1,2024-08-05T15:01:37+0000,72790,81,,39,[]
Patrowl/PatrowlHears,PatrowlHears - Vulnerability Intelligence Center / Exploits,https://github.com/Patrowl/PatrowlHears,['exploit'],1,2024-08-05T07:47:52+0000,495160,156,Python,53,[]
noraj/ctf-party,:triangular_flag_on_post: A CLI tool & library to enhance and speed up script/exploit writing with string conversion/manipulation.,https://github.com/noraj/ctf-party,['exploit'],1,2024-08-05T00:39:07+0000,495,79,Ruby,7,[]
kevinadhiguna/wifi-sploit,"Wi-Fi sploit is a password cracker for router's login pages (but it works fine in any login page site, even on internet :D)",https://github.com/kevinadhiguna/wifi-sploit,['sploit'],1,2024-08-05T12:30:18+0000,177,66,Python,24,[]
Patrowl/PatrowlHearsData,"Open-Source Vulnerability Intelligence Center - Unified source of vulnerability, exploit and threat Intelligence feeds",https://github.com/Patrowl/PatrowlHearsData,['exploit'],1,2024-08-05T05:04:38+0000,1827268,117,,34,[]
tencentcloud-sdk-php/rce,None,https://github.com/tencentcloud-sdk-php/rce,['rce'],1,2024-08-05T21:11:55+0000,262,0,PHP,0,[]
ycdxsb/PocOrExp_in_Github,聚合Github上已有的Poc或者Exp，CVE信息来自CVE官网。Auto Collect Poc Or Exp from Github by CVE ID.,https://github.com/ycdxsb/PocOrExp_in_Github,"['cve poc', 'exploit']",2,2024-08-05T04:49:24+0000,515129,891,Python,195,[]
