full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
beefproject/beef,The Browser Exploitation Framework Project,https://github.com/beefproject/beef,['exploit'],1,2022-01-24T04:21:24+0000,22217,6282,JavaScript,1478,[]
MrSharkSpamBot/GlidingSword,A full fledged exploitation framework written in pure python3.,https://github.com/MrSharkSpamBot/GlidingSword,['exploit'],1,2022-01-24T03:50:00+0000,160,10,Python,5,[]
auxsyo/Roblox-Exploits,a collection of roblox exploits created or skidded by me.,https://github.com/auxsyo/Roblox-Exploits,['exploit'],1,2022-01-24T04:24:38+0000,0,0,,0,[]
w1023913214/CVE-2022,test,https://github.com/w1023913214/CVE-2022,['cve-2 OR cve_2'],1,2022-01-24T03:06:51+0000,0,0,,0,[]
Itzme-lucifer/MetaV-sploit,None,https://github.com/Itzme-lucifer/MetaV-sploit,['sploit'],1,2022-01-24T03:03:56+0000,0,0,Python,0,[]
SIB-BYTE/Binary-exploitation,Binary exploitation.,https://github.com/SIB-BYTE/Binary-exploitation,['exploit'],1,2022-01-24T03:51:41+0000,279,0,Python,0,[]
binganao/vulns-2022,本项目用于搜集 2022 年的漏洞，注意：本项目并不刻意搜集 POC 或 EXP，主要以 CVE-2022 为关键词，包含但不限于漏洞资讯、漏洞复现、漏洞分析、漏洞验证、漏洞利用,https://github.com/binganao/vulns-2022,"['cve poc', 'vuln poc']",2,2022-01-24T05:28:04+0000,30,39,,4,[]
Jymit/exploit-notes,Interesting Exploits & Defenses,https://github.com/Jymit/exploit-notes,['exploit'],1,2022-01-24T00:02:51+0000,13,0,,0,[]
Tolaju/Laplace---Shellcode-launcher,"Laplace es un launcher/Stub externo de shellcode runtime en desarrollo por un autodidacta, para el Spyware Medusa.",https://github.com/Tolaju/Laplace---Shellcode-launcher,['shellcode'],1,2022-01-24T01:23:21+0000,560,4,C++,1,[]
cckuailong/reapoc,OpenSource Poc && Vulnerable-Target Storage Box.,https://github.com/cckuailong/reapoc,['vulnerability poc'],1,2022-01-24T01:59:54+0000,37549,261,JavaScript,99,[]
exploitact/exploitnews,None,https://github.com/exploitact/exploitnews,['exploit'],1,2022-01-24T01:20:02+0000,1092,0,HTML,0,[]
SQLab/CRAXplusplus,🐚 CRAX++: Modular exploit generation using symbolic execution,https://github.com/SQLab/CRAXplusplus,['exploit'],1,2022-01-24T05:30:41+0000,704,31,C++,3,[]
Kira-Pgr/Github-CVE-Listener,Get latest GitHub CVE EXP/POC repos and send to WeChat (GitHub Actions),https://github.com/Kira-Pgr/Github-CVE-Listener,['cve poc'],1,2022-01-24T03:22:06+0000,375,2,Python,3,[]
offensive-security/exploitdb-bin-sploits,Exploit Database binary exploits located in the /sploits directory,https://github.com/offensive-security/exploitdb-bin-sploits,"['exploit', 'sploit']",2,2022-01-24T00:07:39+0000,1534785,1556,Python,530,[]
HeiTang/Zrss,RSS feeds for HITCON ZeroDay’s vulnerability list,https://github.com/HeiTang/Zrss,['zeroday'],1,2022-01-24T01:09:34+0000,21713,2,Python,0,[]
ycdxsb/PocOrExp_in_Github,聚合Github上已有的Poc或者Exp，CVE信息来自CVE官网。Auto Collect Poc Or Exp from Github by CVE ID.,https://github.com/ycdxsb/PocOrExp_in_Github,"['cve poc', 'exploit']",2,2022-01-24T04:23:55+0000,127155,293,Python,90,[]
tencentcloud-sdk-php/rce,nan,https://github.com/tencentcloud-sdk-php/rce,['rce'],1,2022-01-24T01:30:03+0000,107,0,PHP,0,[]
Passive/discord-exploits,A collection of great discord bugs and exploits.,https://github.com/Passive/discord-exploits,['exploit'],1,2022-01-24T02:30:10+0000,25,9,Python,2,[]
Patrowl/PatrowlHearsData,"Open-Source Vulnerability Intelligence Center - Unified source of vulnerability, exploit and threat Intelligence feeds",https://github.com/Patrowl/PatrowlHearsData,['exploit'],1,2022-01-24T00:04:07+0000,434633,45,,20,[]
nuzzl/CVE-2020-10558,Tesla Model 3 Hack DoS Entire Touchscreen Interface CVE-2020-10558,https://github.com/nuzzl/CVE-2020-10558,['cve-2 OR cve_2'],1,2022-01-24T04:30:26+0000,24,4,HTML,1,['CVE-2020-10558']
YosiSF/EinsteinDB,"In a nutshell, EinsteinDB is a persistent indexing scheme based off of LSH-KVX that exploits the distinct merits of hash index and B+-Tree index to support range scan and avoids long NVM writes for maintaining consistency; thus improving on LSH’s performan",https://github.com/YosiSF/EinsteinDB,['exploit'],1,2022-01-24T02:11:25+0000,1398,7,Rust,4,[]
hasherezade/hollows_hunter,"Scans all running processes. Recognizes and dumps a variety of potentially malicious implants (replaced/implanted PEs, shellcodes, hooks, in-memory patches).",https://github.com/hasherezade/hollows_hunter,['shellcode'],1,2022-01-24T03:49:01+0000,3988,1080,C,174,[]
hahwul/mad-metasploit,"Metasploit custom modules, plugins, resource script and.. awesome metasploit collection",https://github.com/hahwul/mad-metasploit,['metasploit module OR payload'],1,2022-01-24T00:17:02+0000,225029,269,Ruby,78,[]
The-Art-of-Hacking/h4cker,"This repository is primarily maintained by Omar Santos and includes thousands of resources related to ethical hacking  / penetration testing, digital forensics and incident response (DFIR), vulnerability research, exploit development, reverse engineering, ",https://github.com/The-Art-of-Hacking/h4cker,['exploit'],1,2022-01-24T03:00:05+0000,70409,10636,Jupyter Notebook,1839,[]
w1023913214/CVE-2022-26545,None,https://github.com/w1023913214/CVE-2022-26545,['cve-2 OR cve_2'],1,2022-01-24T04:33:54+0000,0,0,,0,['CVE-2022-26545']
