full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
hugsy/gef,GEF (GDB Enhanced Features) - a modern experience for GDB with advanced debugging features for exploit developers & reverse engineers,https://github.com/hugsy/gef,['exploit'],1,2022-06-20T02:14:56+0000,6139,4636,Python,596,[]
memoriadecalculo/django-manage-menu,Django Manage Menus for Windows (.bat) and Linux (.sh),https://github.com/memoriadecalculo/django-manage-menu,['shellcode'],1,2022-06-20T01:24:21+0000,22,1,Batchfile,0,[]
Chocapikk/CVE-2022-1388,CVE-2022-1388 _ F5 - Big IP Pre Auth RCE via '/mgmt/tm/util/bash' endpoint,https://github.com/Chocapikk/CVE-2022-1388,"['cve-2 OR cve_2', 'rce']",2,2022-06-20T02:00:06+0000,0,0,Python,0,['CVE-2022-1388']
m00oo/Example-Exploit,This is an example exploit for a roblox script executor that I am making. I am someone that works on creating exploits and script executors by myself. If you gave me support for these projects that I'm doing I will really appreciate it. Thank you!,https://github.com/m00oo/Example-Exploit,['exploit'],1,2022-06-20T00:34:27+0000,1,0,,0,[]
AchocolatechipPancake/FUD_x64_Loader,Utilizing Alternative Shellcode Execution Via Callbacks,https://github.com/AchocolatechipPancake/FUD_x64_Loader,['shellcode'],1,2022-06-20T02:18:55+0000,215,7,C++,4,[]
BlooketHackGithub/blooket-hack,Multiple game hacks to use so the game become easier to play!,https://github.com/BlooketHackGithub/blooket-hack,['exploit'],1,2022-06-20T00:52:26+0000,417,3,JavaScript,0,[]
Karmaz95/crimson_wisp,Windows Post-Exploitation tools wrapper,https://github.com/Karmaz95/crimson_wisp,['exploit'],1,2022-06-20T00:05:21+0000,39382,1,,0,[]
sari3l/Poc-Monitor,🔍 Github CVE POC 信息监控推送 🚀,https://github.com/sari3l/Poc-Monitor,['cve poc'],1,2022-06-20T00:42:58+0000,8305,1,Go,0,[]
zidansec/CloudPeler,"CrimeFlare is a useful tool for bypassing websites protected by CloudFlare WAF, with this tool you can easily see the real IP of websites that have been protected by CloudFlare. The resulting information is certainly very useful for conducting further pene",https://github.com/zidansec/CloudPeler,['exploit'],1,2022-06-20T03:01:45+0000,68,104,PHP,19,[]
CLincat/vulcat,"vulcat可用于扫描web端漏洞(框架、中间件、CMS等), 发现漏洞时会提示目标url和payload, 使用者可以根据提示对漏洞进行手工验证",https://github.com/CLincat/vulcat,"['cve poc', 'vulnerability poc']",2,2022-06-20T02:42:03+0000,2183,13,Python,1,[]
icaros7/pwnable_py,여러가지 Pwnable wargame exploit code,https://github.com/icaros7/pwnable_py,['exploit'],1,2022-06-20T02:41:06+0000,6,0,Python,0,[]
StevenRCE0/StevenRCE0,Hello meow!,https://github.com/StevenRCE0/StevenRCE0,['rce'],1,2022-06-20T01:10:56+0000,331,0,,0,[]
bloxain/Roblox,"A Script For Roblox supported by krnl,trigon,synapse and uses synapse x undected funcs fast load with files and supports 8+ Games!",https://github.com/bloxain/Roblox,['exploit'],1,2022-06-20T00:35:00+0000,258,2,Lua,2,[]
plvhx/solaris-shellcode,SunOS Solaris (x86 / x86-64 / SPARC) shellcode,https://github.com/plvhx/solaris-shellcode,['shellcode'],1,2022-06-20T03:28:33+0000,72,0,C,0,[]
YieldingExploiter/YieldingExploiter,None,https://github.com/YieldingExploiter/YieldingExploiter,['exploit'],1,2022-06-20T00:13:14+0000,71,0,HTML,0,[]
gmatuz/inthewilddb,Hourly updated database of exploit and exploitation reports,https://github.com/gmatuz/inthewilddb,['exploit'],1,2022-06-20T01:47:15+0000,6434452,59,Python,9,[]
Cobalt-Strike/community_kit,"Cobalt Strike is a post-exploitation framework designed to be extended and customized by the user community. Several excellent tools and scripts have been written and published, but they can be challenging to locate. Community Kit is a central repository o",https://github.com/Cobalt-Strike/community_kit,['exploit'],1,2022-06-20T02:04:07+0000,1774,108,HTML,26,[]
HeiTang/Zrss,RSS feeds for HITCON ZeroDay’s vulnerability list,https://github.com/HeiTang/Zrss,['zeroday'],1,2022-06-20T02:01:57+0000,22637,3,Python,1,[]
Patrowl/PatrowlHearsData,"Open-Source Vulnerability Intelligence Center - Unified source of vulnerability, exploit and threat Intelligence feeds",https://github.com/Patrowl/PatrowlHearsData,['exploit'],1,2022-06-20T02:04:03+0000,616269,57,,22,[]
drb-ra/C2IntelFeeds,Automatically created C2 Feeds,https://github.com/drb-ra/C2IntelFeeds,['metasploit module OR payload'],1,2022-06-20T02:35:23+0000,305451,168,REXX,17,[]
hahwul/mad-metasploit,"Metasploit custom modules, plugins, resource script and.. awesome metasploit collection",https://github.com/hahwul/mad-metasploit,['metasploit module OR payload'],1,2022-06-20T00:24:57+0000,55076,308,Ruby,89,[]
dbgee/fastjson-rce-1.2.80,Fastjson rce poc for 1.2.80 ,https://github.com/dbgee/fastjson-rce-1.2.80,"['rce', 'rce poc']",2,2022-06-20T03:49:29+0000,0,0,Java,0,[]
